48771,"7622300742584","Alfajor Terrabusi Chocolate clasico 6 uni 50 g.","6","uni",0.00
48774,"7791120098093","Tostadas de arroz Molinos Ala clasicas 150 g.","150","g",0.00
48775,"7798141712175","Galletitas pepas tricolor Carrefour 300 g.","300","g",0.00
48777,"7798126073024","Magdalenas de chocolate Gaona rellenas dulce de leche 215 g.","215","g",0.00
48778,"7790580135775","Cereal Bon o Bon superbolls 80 g.","80","g",0.00
48779,"7794903232165","Alfajor Yuka chocolate sin TACC 50 g.","50","g",0.00
48780,"7797196928081","Filtro de cafe tela 1 u.","1","u",0.00
48781,"7622201818609","Chocolate Cadbury intense 25 g.","25","g",0.00
48782,"7798126073017","Magdalenas Gaona rellenas dulce de leche 220 g.","220","g",0.00
48783,"7790580240219","Turron Arcor de mani flow pack 280 g.","280","g",0.00
48784,"7793704000881","Yerba mate Playadito sin palo 500 g.","500","g",0.00
48785,"7622201812676","Postre de Mani marmolado Mantecol 111 g.","111","g",0.00
48786,"7790580103415","Chocolate blanco Cofler air 55 g.","55","g",0.00
48789,"7798132921012","Mermelada de durazno Canale 454 g.","454","g",0.00
48790,"7791720028988","Cacao en polvo Carrefour classic pouch 800 g.","800","g",0.00
48791,"7790040258013","Barra de cereal Cereal Mix de manzana 23 g.","23","g",0.00
48792,"7790380015031","Barra de cereal Vita Cereal frutas almendras flow caja x 6 uni","6","uni",0.00
48793,"2920811700006","Macarons caja surtida x 6 uni","6","uni",0.00
48794,"2920831700000","Fatay de queso x uni","None","None",0.00
48795,"7791696008557","Pastafrola membrillo 250 g.","250","g",0.00
48796,"7798144251466","Tarta tatin de manzana invertida 800 g.","800","g",0.00
48797,"7791720002889","Pan dulce Carrefour Selection con frutos secos 850 g.","850","g",0.00
48798,"2920794900004","Tarta rocher x uni","None","None",0.00
48799,"7798144250131","Porcion de torta chocotorta 150 g.","150","g",0.00
48800,"2920010900009","Pan dulce Panettone 700 g.","700","g",0.00
48801,"7798144251565","Torta molino 900 g.","900","g",0.00
48802,"2920803500003","Cuadrado brownie x uni","None","None",0.00
48803,"2920794800007","Chessecake x uni","None","None",0.00
48804,"2920681800004","Tiramisu x uni","None","None",0.00
48805,"2507040000000","Focaccia barese x kg.","None","None",0.00
48806,"7798329930032","Pan Pelicano tipo chip connsemillas paquete 270 g.","270","g",0.00
48807,"2920697500004","Parmigiana di melanzane x 500 g.","500","g",0.00
48808,"2920640300002","Pan campaigne organico 300 g. x unidad","300","g",0.00
48809,"90435225","Bebida energizante Red Bull lata 355 cc.","355","cc",0.00
48811,"7793147572853","Cerveza blanca lager Amstel en lata 710 cc.","710","cc",0.00
48812,"7790314077623","Vino tinto Magnolia negra malbec reserve 750 cc.","750","cc",0.00
48814,"1007084703123","Bebida energizante Monster sin azucar watermelon lata 473 cc.","473","cc",0.00
48815,"9002490100070","Bebida energizante Red Bull 250 cc.","250","cc",0.00
48819,"7798091030329","Cerveza artesanal kolsch Antares lata 473 cc.","473","cc",0.00
48821,"7791540053207","Frizante Frizze italian pomelata 1 l.","1","l",0.00
48822,"7792798012770","Gin Ginkgo en botella 500 cc.","500","cc",0.00
48824,"7798108834193","Vino tinto Callia dulce tardio en botella 750 cc.","750","cc",0.00
48825,"7896004004921","Copos de maiz Zucaritas azucarados 240 g.","240","g",0.00
48828,"7798082745140","Galletitas pepas Tia Maruca bolsa 250 g.","250","g",0.00
48829,"7891000369371","Tableta de chocolate Nestle crunch 80 g.","80","g",0.00
48830,"7795735601051","Budin Don Satur con frutas 190 g.","190","g",0.00
48831,"80050094","Barra de chocolate Kinder maxi 21 g.","21","g",0.00
48832,"7792360092582","Mani crocante Vizzio 100 g.","100","g",0.00
48833,"7798126073086","Magdalena Gaona clasica 200 g-","200","g",0.00
48834,"77966865","Oblea Lulemuu rellena de mani chorqui sin TACC 20 g.","20","g",0.00
48835,"7798111009311","Budin de vainilla Classic tipo ingles 220 g.","220","g",0.00
48836,"7798067630485","Yerba mate con burrito Arregui 500 g.","500","g",0.00
48837,"7798152222397","Miel liquida Carrefour pradera 300 g.","300","g",0.00
48838,"7790580134228","Caramelos menta chocolate delicias Arcor 140 g.","140","g",0.00
48839,"7790580283506","Turron Arcor de mani flow pack 120 g.","120","g",0.00
48841,"7791293049076","Jabon de tocador Rexona bamboo 125 g.","125","g",0.00
48842,"7791600134358","Desodorante Kevin ice en aerosol masculino 250 cc.","250","cc",0.00
48843,"7804923025279","Cera depilatoria Millefiori care lata 200 g.","200","g",0.00
48844,"7509546685847","Gel dental Odol Niños sabor Tutti Fruti 50 g.","50","g",0.00
48845,"7791293049014","Mascara capilar Dove 1 min rit reparacion 300 g.","1","m",0.00
48846,"7790770601530","Protectores diarios Nosotras normal x 100 uni","100","uni",0.00
48847,"7896009400049","Crema dental Sensodyne original 50 g.","50","g",0.00
48848,"7500435206440","Shampoo Head & Shoulders 3 en 1 375 cc.","375","cc",0.00
48849,"7500435191845","Cartuchos para depilar Gillette venus skin comfort breeze x 4 uni","4","uni",0.00
48850,"7793008001928","Polvo decolorante Issue Active 20 g.","20","g",0.00
48851,"7896015591786","Crema dental sensibilidad encias Sensodyne 100 g.","100","g",0.00
48852,"7790250097433","Toalla femenina delgada suave Ladysoft x 8 uni","8","uni",0.00
48853,"7790740000479","Acondicionador Plusbelle control frizz esencia 970 cc.","970","cc",0.00
48854,"7791293048635","Mascara capilar Dove nutricion 60 330 g.","330","g",0.00
48855,"7500435178747","Protectores diarios Always sin perfume plus 40 uni","40","uni",0.00
48856,"7790740000394","Shampoo Plusbelle vitalidad renovadora botella 1 l.","1","l",0.00
48857,"650240004643","Jabon Asepxia exfoliante barra 100 g.","100","g",0.00
48858,"99176316565","Cepillo de dientes Colgate max white medio 2 uni","2","uni",0.00
48859,"7509546053776","Jabon liquido Palmolive de coco y algodon 221 cc.","221","cc",0.00
48860,"7798140259442","Jabon liquido Asepxia purificante carbon detox 200 ml.","200","ml",0.00
48861,"7702010631689","Cepillo de Dientes Colgate Twister White Suave 2 uni","2","uni",0.00
48862,"7791600018344","Desodorante Kevin en aerosol masculino black 123 cc.","123","cc",0.00
48863,"7798140251712","Crema corporal Goicoechea reafirmante tonifyer 200 ml.","200","ml",0.00
48864,"4005900806154","Crema facial hidratante en gel Nivea rose care para todo tipo de piel 50 ml.","50","ml",0.00
48865,"7794640173097","Crema para manos Hinds rosa plus 90 cc.","90","cc",0.00
48866,"7791293047065","Acondicionador Dove oleo nutricion 200 cc.","200","cc",0.00
48867,"7794626011498","Protector Plenitud esencial adulto femme x 20 uni","20","uni",0.00
48868,"7509546688398","Pasta dental Colgate total 12 original 90 g.","90","g",0.00
48869,"7891010255343","Enjuague bucal Listerine cool mint suave 500 cc.","500","cc",0.00
48870,"7791293047782","Shampoo Sedal carbon y peonias 190 cc.","190","cc",0.00
48871,"7891010099725","Barra de limpieza facial NEUTROGENA DEEP CLEAN 80 g.","80","g",0.00
48872,"7790990000809","Jabon Plusbelle de nutricion reconexion 125 g.","125","g",0.00
48873,"7798139792752","Alimento para gatos Carrefour 340 g. pollo y leche","340","g",0.00
48874,"7798139797160","Snack para perros Carrefour canelon 1 u","1","u",0.00
48875,"7798073177394","Alimento perros Sabrositos cachorro carne, pollo y vegetales 8 Kg","None","None",0.00
48876,"7798090354778","Comedero Pet's Class para gato1 u.","1","u",0.00
48877,"7798139797085","Snack para perros Carrefour hueso saborizado 1 u","1","u",0.00
48878,"7798073177370","Alimento perros Sabrositos cachorro carne, pollo y vegetales 1,5 Kg","None","None",0.00
48879,"7798139791694","Litera mediana Pet's Class 1 u.","1","u",0.00
48880,"7798139796873","Snack para perros Pet's class pollo 50 gr","50","g",0.00
48881,"7798139793681","Comedero mini Pet's Class 1 u.","1","u",0.00
48882,"7613287225115","Alimento para perros Purina One 6Kg cachorro","None","None",0.00
48883,"7798090353511","Kit sanitario Pet's Class","None","None",0.00
48884,"7798180830069","Alimento para perros Nutribon cachorro 1.5kg","1.5","kg",0.00
48885,"7791416960202","Alimento para perros Raza en casa cachorro carne 1,5 kg","5","kg",0.00
48886,"7798139796910","Snack perros Pet's Class mix surtido 50 g.","50","g",0.00
48887,"7798139797153","Snack para perros Carrefour dona 1 u","1","u",0.00
48888,"7798139796866","Snack perros Pet's Class carne asada 400 g.","400","g",0.00
48890,"7791720029756","Leche ulta parcial descremada Carrefour classic sachet 1 lt.","1","l",0.00
48891,"2505261000007","Mozzarella La Paulina horma x kg.","None","None",0.00
48892,"7790813150131","Levadura seca instantanea Calsa Mi Pan 10 g.","10","g",0.00
48893,"2505587000002","Queso cremoso Puyehue horma x kg.","None","None",0.00
48894,"7790813444469","Levadura fresca prensada Calsa 2 x 50 g.","50","g",0.00
48895,"7795711000113","Tapas para pascualina Villa d'Agri hojaldre 2 u.","2","u",0.00
48896,"2505271000004","Queso cuartirolo Tremblay x kg.","None","None",0.00
48897,"7791337061378","Queso crema clasico Casancrem 480 g.","480","g",0.00
48898,"7798105711701","Jamon cocido 200 g. BAJO PRECIO GARANTIZADO","200","g",0.00
48899,"7791720029749","Leche ultra entera Carrefour classic sachet 1 lt.","1","l",0.00
48900,"7791337061422","Queso crema La Serenisima clasica en pote 290 g.","290","g",0.00
48902,"7791337061439","Queso crema La Serenisima light en pote 290 g.","290","g",0.00
48903,"7790742223203","Queso rallado La Serenisima reggianito flow pack 175 g.","175","g",0.00
48904,"7791337061361","Queso crema clasico Casancrem 290 g.","290","g",0.00
48906,"7790387800104","Mate cocido saquitos diamantados Union x 100 uni","100","uni",0.00
48908,"7791720024058","Galletitas Carrefour multicereal con avena y pasas 186 g.","186","g",0.00
48909,"7793890259131","Madalenas Valente flow con chip de chocolate 180 g.","180","g",0.00
48910,"7791720017302","Mermelada light Carrefour naranja 390 g.","390","g",0.00
48912,"7790045826637","Granola Granix crocante 350 g.","350","g",0.00
48913,"7797330102322","Galletas de arroz Grandiet multicereales con sal 100 g.","100","g",0.00
48914,"7798111009304","Budin Classic limon 220 g.","220","g",0.00
48915,"7790480008285","Te en saquitos Green Hills clasica 100 u.","100","u",0.00
48916,"7791720023662","Tableta de chocolate Carrefour con leche 30 g.","30","g",0.00
48917,"7790580195809","Garrapiñada Arcor de mani bolsa 80 g.","80","g",0.00
48918,"7791720029664","Galletitas dulces Carrefour classic de avena y miel 300 g.","300","g",0.00
48919,"7798141972494","Galletitas de salvado La Providencia 600 g.","600","g",0.00
48920,"7798152223400","Galletitas crackers Carrefour Classic mini sandwich 300 g.","300","g",0.00
48921,"7793209903700","Oblea Tym bañadas con chocolate 20 g.","20","g",0.00
48922,"7791720025741","Avellanas Carrefour con chocolate 100 g.","100","g",0.00
48923,"7798181510786","Pepas sin TACC con membrillo Smams paquete 150 g.","150","g",0.00
48924,"7622201735869","Galletitas dulces Oreo rellena con crema sabor frutilla 118 g.","118","g",0.00
48925,"77991430","Chocolate Biznikke nevado 28 g.","28","g",0.00
48927,"7791720003619","Cintitas Carrefour queso 125 g.","125","g",0.00
48928,"7793890020861","Madalenas Bimbo chocolate rellenas dulce de leche 190 g.","190","g",0.00
48929,"7798141711024","Budin Classic naranja 220 g.","220","g",0.00
48930,"7790070416513","Oblea de arroz Gallo Snacks frutilla yogur 20 g.","20","g",0.00
48931,"7791720024515","Postre Carrefour a base de pasta de Mani barra sin TACC 30 g.","30","g",0.00
48932,"7791568000566","Pan dulce Marcolla pasas y frutas confitadas 500 g.","500","g",0.00
48933,"7792710000243","Yerba mate Amanda de campo 1 kg.","1","kg",0.00
48934,"7798159714239","Mani garrapiñado Carrefour classic 80 g.","80","g",0.00
48935,"7791720002841","Obleas Carrefour chocolate 200 g.","200","g",0.00
48936,"7622201806552","Galletitas dulces Oreo rellena con crema sabor vainilla 118 g.","118","g",0.00
48937,"7793253099060","Aromatizante para tela Poett Fraganza primavera repuesto 450 cc.","450","cc",0.00
48938,"7790117061737","Bolsas para residuos Carrefour 60 x 95 cm. 10 u.","10","u",0.00
48939,"7793253004309","Desodorante de ambiente Poett musica en primavera en aerosol 360 ml.","360","ml",0.00
48940,"7793416100039","Cabo de madera roscado largo 1.20 mts.","1.20","m",0.00
48941,"7891040133017","Esponja Scotch Brite cero rayas azul x 3 uni","3","uni",0.00
48942,"7798178172225","Aromatizador textil Urban Fresh flores blancas","None","None",0.00
48943,"7791290013810","Canasta solida para inodoro Vim poder x5 pino 55 g","55","g",0.00
48944,"7791130001786","Quitamanchas Vanish prelavado blanco 400 ml.","400","ml",0.00
48945,"7790520012128","Acondicionadores Ceramicol botella 1 l.","1","l",0.00
48946,"7500435229975","Detergente Magistral ultra limon plat botella 300 cc.","300","cc",0.00
48947,"7500435207195","Suavizante Downy concentrado liros botella 500 cc.","500","cc",0.00
48948,"7798184581783","Limpiador multiuso Multimax para diluir citronella (rinde 1 litro) 35 ml.","1","l",0.00
48949,"7798125150740","Limpiador para hornos Merclin en gel 500 cc.","500","cc",0.00
48950,"7798131250472","Detergente Heroe ultra limon 300 cc.","300","cc",0.00
48951,"7793253003630","Limpiador liquido aromatizante Poett despertar de energia en botella 1.8 lt.","1.8","l",0.00
48952,"7793253004323","Desodorante de ambiente Poett espiritu play en aerosol 360 ml.","360","ml",0.00
48953,"7791698001136","Conito cristal 5 uni","5","uni",0.00
48954,"7798233800179","Pan de avena y cereales Panacity en bolsa 410 g.","410","g",0.00
48955,"2920681500003","Crocchette di verdura x uni","None","None",0.00
48956,"7798330830390","Torta selva negra","None","None",0.00
48957,"7798144251879","Tarta de frutas 700 g.","700","g",0.00
48958,"7798184940146","Pan de viena superpancho 350 g.","350","g",0.00
48959,"2920810500003","Factura vienesa con manzana x uni","None","None",0.00
48960,"2920810100005","Factura vienesa durazno x uni","None","None",0.00
48961,"2920795000000","Tarta de maracuya x uni","None","None",0.00
48962,"7791218124192","Tortilla de trigo Orali sabor cheddar x 6 uni","6","uni",0.00
48963,"7798133501114","Rosca con crema pastelera 380 g.","380","g",0.00
48964,"2920698000008","Sfogliatella x un","None","None",0.00
48965,"7798359370211","Pan de campo multicereal veggie","None","None",0.00
48966,"7798233800254","Pan estilo campo Panacity en bolsa  390 g.","390","g",0.00
48967,"7798233800148","Pan de salvado Panacity en bolsa 410 g.","410","g",0.00
48968,"7798233800162","Pan integral con semillas Panacity en bolsa 410 g.","410","g",0.00
48969,"7794990879656","Queso crema La Paulina tradicional 290 g.","290","g",0.00
48970,"7790742335500","Leche entera larga vida La Serenisima clasica 3% botella 1 l.","1","l",0.00
48971,"7790742363008","Leche La serenisima clasica 3% 1L.","1","L",0.00
48972,"7790742335609","Leche descremada larga vida La Serenisima liviana 1% botella 1 l.","1","l",0.00
48973,"7790742324108","Finlandia light sin sal agregada 290 g.","290","g",0.00
48974,"2509005000001","Queso cremoso Classic x kg.","None","None",0.00
48975,"7791337007369","Yogur batido frutilla La Serenisima clasico 120 g.","120","g",0.00
48976,"7790742333605","Leche descremada larga vida La Serenisima cero lactosa 1 l.","1","l",0.00
48977,"2920901100006","Queso tybo lacteos Silvia x 200g.","200","g",0.00
48978,"7791720029480","Leche reducida en lactosa UAT Carrefour classic 1 lt.","1","l",0.00
48980,"7791337007437","Yogur firme frutilla La Serenisima clasico 120 g.","120","g",0.00
48981,"7791337007406","Yogur descremado cremoso La Serenisima 120 g.","120","g",0.00
48982,"7791337008366","Yogur bebible descremado vainilla La Serenisima clasico 900 g.","900","g",0.00
48983,"7791337061385","Queso blanco light Casancrem 290 g.","290","g",0.00
48984,"7791720029404","Leche UAT entera Carrefour classic brik 1 lt.","1","l",0.00
48985,"7792198006638","Mate cocido en saquitos Natura 25 uni","25","uni",0.00
48986,"7798343751033","Barra Integra de avena girasol y arandanos 41 g.","41","g",0.00
48987,"7790070417213","Galletitas de arroz Gallo snacks de queso 100 g.","100","g",0.00
48988,"617308824087","Galletitas Shiva crackers pimenton 100 g.","100","g",0.00
48989,"7861002900421","Huevo de chocolate Kinder Sopresa joy 2 u.","2","u",0.00
48990,"7791359140310","Caramelos Tembleke sobre ruedas sorpresa 16 g.","16","g",0.00
48991,"7790411000050","Yerba mate Rosamonte con palo 500 g.","500","g",0.00
48992,"7792198006621","Yerba mate Natura 500 g.","500","g",0.00
48993,"7791720032442","Mini alfajores negro Carrefour classic 6 uni","6","uni",0.00
48994,"7791376002004","Galletitas Gold Mundo anillos chocolate y vainilla 250 g.","250","g",0.00
48995,"7792360091615","turron de Mani con frutas cremona Bonafide 100 g.","100","g",0.00
48996,"7798113157638","Galletitas crackers sin sal Argentitas 160 g. x 3 uni","160","g",0.00
48997,"7798067630027","Yerba mate con cedron Arregui 500 g.","500","g",0.00
48998,"7790580326500","Crocante Arcor de mani bolsa 80 g.","80","g",0.00
48999,"7790503199075","Cereal El Federal de arroz tuti fruti 150 g.","150","g",0.00
49000,"7791568006216","Budin con frutas con pasas Marcolla 250 g.","250","g",0.00
49001,"7794440007196","Secador de piso Virulana secarapid con sujetador 40 cm. 1 u.","1","u",0.00
